Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N,  5W9814,GOLDC,3,M,N+7,6,4,19,11,1995
N,  5W9815,GOLDC,3,F,N+7,6,4,19,11,1995
N,  5W9816,GOLDC,3,F,O+5,6,10,19,11,1995
R,  5W9989,GOLDC,2,M,N+6,6,6,19,11,1995
R,  5W9991,GOLDC,4,M,N+6,6,6,19,11,1995
R,  5W9993,GOLDC,3,M,N+7,6,3,19,11,1995
R, K287614,MARTI,3,,N+7,6,3,19,11,1995
R, J522503,ROBIN,4,,O+6,6,9,19,11,1995
R, RH94582,BLABI,6,M,N+7,6,3,11,2,1996
R, K463083,BLUTI,5,M,O+6,6,9,11,2,1996
N, K463156,CHAFF,5,M,M+7,6,1,11,2,1996
R, K463135,ROBIN,5,,N+6,6,5,11,2,1996
N,  8Y3014,WREN,5,,M+7,6,1,31,3,1996
R, K463081,BLUTI,5,F,N+6,6,5,31,3,1996
N, K463255,BULLF,5,M,O+6,6,7,31,3,1996
N, K463256,BULLF,5,F,O+6,6,8,31,3,1996
N,  8Y3015,CHIFF,4,,O+6,6,9,31,3,1996
R, H324913,DUNNO,6,,O+6,6,9,31,3,1996
R,  5W9629,LOTTI,4,,O+6,6,9,31,3,1996
R, J522167,ROBIN,6,,N+7,6,4,31,3,1996
R, K463243,ROBIN,5,,O+6,6,7,31,3,1996
N, K463259,ROBIN,5,,O+5,6,10,31,3,1996
R, RX57550,SONTH,6,,O+5,6,10,31,3,1996
N, ES98891,SPARR,5,F,N+7,6,2,31,3,1996
R,  5F5180,TREEC,6,,O+6,6,9,31,3,1996
N,  8Y3037,WREN,6,F,N+6,6,6,16,6,1996
N,  8Y3040,WREN,5,F,N+6,6,6,16,6,1996
R, RH94581,BLABI,4,F,N+7,6,2,16,6,1996
R, RH94582,BLABI,6,M,O+6,6,9,16,6,1996
R, RH94592,BLABI,6,M,O+5,6,10,16,6,1996
N, RR11828,BLABI,3J,,O+6,6,9,16,6,1996
N, RR11829,BLABI,4,M,O+5,6,10,16,6,1996
N, RR11830,BLABI,3J,,O+6,6,9,16,6,1996
N, RR11831,BLABI,3J,M,O+5,6,10,16,6,1996
N, K463433,BLACA,4,M,O+6,6,7,16,6,1996
R, J033211,BULLF,6,F,O+6,6,7,16,6,1996
N, K463431,BULLF,6,M,O+6,6,7,16,6,1996
R, J522035,CHAFF,6,M,N+7,6,2,16,6,1996
R, H324913,DUNNO,6,M,O+6,6,9,16,6,1996
R, J522897,DUNNO,4,M,O+6,6,7,16,6,1996
R, J522167,ROBIN,4,M,N+7,6,3,16,6,1996
N, RX57598,SONTH,5,M,M+7,6,1,16,6,1996
N, RX57599,SONTH,5,F,M+7,6,1,16,6,1996
N, RX57600,SONTH,5,M,N+7,6,2,16,6,1996
R,  5F5116,TREEC,6,F,N+6,6,5,16,6,1996
R,  5F5180,TREEC,6,M,O+6,6,9,16,6,1996
R,  5F5414,WREN,4,,N+7,6,4,13,10,1996
R,  5W9784,WREN,2,,N+7,6,4,13,10,1996
N, RX57607,REDWI,3,,N+7,6,3,13,10,1996
R, J522503,ROBIN,4,,O+6,6,7,13,10,1996
R,  5W9905,TREEC,4,,M+7,6,1,13,10,1996
N,  8Y3104,TREEC,3,,M+7,6,1,13,10,1996
R,  0Y5895,WREN,3,,N+7,6,2,24,11,1996
N, RR11847,BLABI,4,M,N+6,6,5,24,11,1996
N, K463515,BULLF,4,M,O+6,6,9,24,11,1996
R,  8Y3115,GOLDC,3,M,N+7,6,3,24,11,1996
R, K463219,GRETI,4,M,O+6,6,9,24,11,1996
R, J522503,ROBIN,4,,O+6,6,7,24,11,1996
R,  5W9906,WREN,6,,M+7,6,1,26,1,1997
N,  8Y3127,WREN,5,,O+5,6,10,26,1,1997
R, RH94582,BLABI,6,M,M+7,6,1,26,1,1997
R, K463081,BLUTI,6,,O+6,6,7,26,1,1997
R,  8Y3120,GOLDC,5,M,O+6,6,8,26,1,1997
R,  5F5197,LOTTI,4,,O+6,6,9,26,1,1997
R,  5W9632,LOTTI,4,,O+6,6,8,26,1,1997
R,  8T5839,LOTTI,4,,O+6,6,8,26,1,1997
N, K463553,ROBIN,5,,O+6,6,7,26,1,1997
N, RX57610,SONTH,5,,O+6,6,7,26,1,1997
R,  5F5116,TREEC,6,,O+6,6,8,26,1,1997
N,  8Y3140,WREN,5,,N+6,6,5,6,4,1997
R, RH94581,BLABI,6,F,N+7,6,3,6,4,1997
N, K463749,CHAFF,5,M,O+6,6,9,6,4,1997
R, K463650,DUNNO,5,,N+7,6,2,6,4,1997
N, K463753,DUNNO,5,M,N+7,6,3,6,4,1997
N, K463758,GRETI,5,M,O+5,6,10,6,4,1997
N, K463759,GRETI,5,F,O+5,6,10,6,4,1997
R, K181883,MARTI,6,,N+7,6,4,6,4,1997
R, K720006,MARTI,5,F,N+7,6,4,6,4,1997
R, K463553,ROBIN,5,M,M+7,6,1,6,4,1997
N, K463752,ROBIN,4,F,N+7,6,2,6,4,1997
R,  5W9905,TREEC,6,M,N+6,6,5,6,4,1997
N,  8Y3141,TREEC,5,,O+5,6,10,6,4,1997
R, RH94578,BLABI,6,F,O+6,6,7,15,6,1997
N, RR11868,BLABI,5,M,O+5,6,10,15,6,1997
N, RR11869,BLABI,3J,,O+6,6,9,15,6,1997
N, RR11870,BLABI,3J,M,O+6,6,9,15,6,1997
N, RR11871,BLABI,6,M,O+6,6,9,15,6,1997
N, K463826,BLACA,4,F,O+6,6,8,15,6,1997
N, K463830,COATI,3J,,N+7,6,2,15,6,1997
N, K463831,COATI,3J,,N+7,6,2,15,6,1997
R, H324913,DUNNO,6,M,N+7,6,3,15,6,1997
R, K463753,DUNNO,5,M,O+6,6,7,15,6,1997
R, NC90344,GRETI,4,M,N+6,6,5,15,6,1997
N, K463824,ROBIN,3J,,N+7,6,2,15,6,1997
N, K463829,ROBIN,3J,,N+7,6,3,15,6,1997
R,  8Y3141,TREEC,5,,O+5,6,10,15,6,1997
N,  8Y3172,TREEC,3J,,O+5,6,10,15,6,1997
R,  0Y5977,WREN,3J,,O+6,6,9,17,8,1997
N,  8Y3206,WREN,3J,,O+6,6,9,17,8,1997
R, K463860,GRETI,3J,,O+6,6,9,17,8,1997
R, K463888,MARTI,3J,,O+6,6,9,17,8,1997
R, K720263,MARTI,3J,,N+7,6,3,17,8,1997
N, K463898,ROBIN,3J,,O+6,6,8,17,8,1997
N, K463899,ROBIN,3J,,O+6,6,9,17,8,1997
N,  8Y3204,TREEC,2,,N+7,6,4,17,8,1997
N,  8Y3205,TREEC,3J,,N+7,6,3,17,8,1997
N,  8Y3207,TREEC,4,F,O+5,6,10,17,8,1997
N,  8Y3294,WREN,4,,M+7,6,1,16,11,1997
N, N305545,CHAFF,3,F,N+7,6,4,16,11,1997
N,  8Y3295,GOLDC,3,M,N+7,6,4,16,11,1997
N,  8Y3296,GOLDC,3,M,N+6,6,5,16,11,1997
N,  8Y3297,GOLDC,3,F,N+6,6,5,16,11,1997
R, K720263,MARTI,3,,N+7,6,3,16,11,1997
R, K463899,ROBIN,3,,O+6,6,7,16,11,1997
N, N305544,ROBIN,3,,N+7,6,3,16,11,1997
R,  5W9905,TREEC,4,,N+7,6,2,16,11,1997
R,  8Y3135,TREEC,4,,N+7,6,2,16,11,1997
N, RR11899,BLABI,5,M,M+7,6,1,8,2,1998
N, RR11980,BLABI,5,M,N+7,6,2,8,2,1998
N, N305603,DUNNO,5,,O+6,6,8,8,2,1998
R,  8Y3269,GOLDC,5,M,O+6,6,7,8,2,1998
N,  9G4029,GOLDC,5,F,N+7,6,4,8,2,1998
N,  9G4030,GOLDC,5,M,N+7,6,4,8,2,1998
N, N305595,GRETI,5,F,N+7,6,2,8,2,1998
R, VV34080,GRETI,5,M,N+7,6,2,8,2,1998
R, K463899,ROBIN,5,,N+6,6,5,8,2,1998
R,  8Y3141,TREEC,6,,O+6,6,7,8,2,1998
R,  8Y3204,TREEC,4,,N+7,6,3,8,2,1998
N,  8Y3301,WREN,5,M,O+6,6,9,19,4,1998
N,  9G4059,WREN,5,M,N+6,6,5,19,4,1998
N,  9G4060,WREN,5,F,N+7,6,2,19,4,1998
N,  9G4061,WREN,5,,N+6,6,6,19,4,1998
R, RR11847,BLABI,6,M,N+6,6,6,19,4,1998
R, RR11868,BLABI,6,M,N+7,6,4,19,4,1998
R, K463749,CHAFF,6,M,N+6,6,6,19,4,1998
R, K463599,GRETI,6,M,N+7,6,3,19,4,1998
R, K463888,MARTI,4,M,O+5,6,10,19,4,1998
R, K463755,ROBIN,4,M,M+7,6,1,19,4,1998
N, N305662,ROBIN,5,M,N+7,6,3,19,4,1998
R,  8Y3249,TREEC,5,M,N+7,6,3,19,4,1998
N,  8Y3303,WILWA,4,M,O+6,6,7,19,4,1998
N,  9G4079,WREN,3J,,N+7,6,2,7,6,1998
R, RH94581,BLABI,6,F,N+7,6,4,7,6,1998
N, N305905,BLACA,4,F,O+5,6,10,7,6,1998
N, N305906,BLACA,3J,,O+5,6,10,7,6,1998
N, N305907,BLACA,3J,,O+5,6,10,7,6,1998
N, N305908,BLACA,3J,,O+5,6,10,7,6,1998
N, N305910,BLACA,4,F,O+6,6,8,7,6,1998
R, K463758,GRETI,6,M,N+7,6,3,7,6,1998
R, N305617,GRETI,5,F,N+7,6,3,7,6,1998
R, N305661,GRETI,4,M,N+7,6,3,7,6,1998
N, RX57623,SONTH,4,M,O+5,6,10,7,6,1998
N,  8Y3366,WREN,3J,,M+7,6,1,23,8,1998
N,  8Y3368,WREN,3J,,M+7,6,1,23,8,1998
N,  8Y3369,WREN,3J,,O+6,6,8,23,8,1998
N, N305780,MARTI,3J,,O+6,6,8,23,8,1998
R, N305958,MARTI,3J,,O+6,6,8,23,8,1998
N, N305775,ROBIN,3,,M+7,6,1,23,8,1998
N, N305776,ROBIN,3J,,N+7,6,4,23,8,1998
N, N305778,ROBIN,3J,,O+6,6,9,23,8,1998
R, N305975,ROBIN,3,,N+7,6,2,23,8,1998
R,  8Y3344,TREEC,3J,,O+6,6,9,23,8,1998
R,  8Y3301,WREN,4,,O+6,6,9,22,11,1998
R,  8Y3366,WREN,3,,M+7,6,1,22,11,1998
R, N305975,ROBIN,3,,N+7,6,3,22,11,1998
N, RR11948,BLABI,5,F,N+7,6,2,17,1,1999
R, J522436,BLUTI,6,,N+6,6,6,17,1,1999
R, N305803,BLUTI,5,,N+6,6,5,17,1,1999
R, K463749,CHAFF,6,M,N+6,6,5,17,1,1999
R, K463753,DUNNO,4,,N+6,6,5,17,1,1999
R,  8Y3414,GOLDC,6,M,N+7,6,4,17,1,1999
R,  8Y3450,GOLDC,4,F,N+7,6,3,17,1,1999
N,  8Y3485,GOLDC,5,M,N+6,6,5,17,1,1999
N,  8Y3486,GOLDC,5,M,O+6,6,8,17,1,1999
N,  8Y3487,GOLDC,5,F,O+6,6,8,17,1,1999
N,  8Y3490,GOLDC,4,M,N+7,6,4,17,1,1999
R, K720576,GRETI,6,M,O+6,6,8,17,1,1999
N, K720615,GRETI,6,M,N+7,6,2,17,1,1999
N,  8Y3488,LOTTI,4,,N+7,6,2,17,1,1999
N,  8Y3489,LOTTI,4,,N+7,6,2,17,1,1999
N,  8Y3491,LOTTI,4,,N+6,6,5,17,1,1999
N,  8Y3492,LOTTI,4,,N+6,6,5,17,1,1999
N, K720616,ROBIN,5,,N+7,6,4,17,1,1999
R, N305975,ROBIN,5,,N+7,6,4,17,1,1999
R,  8Y3301,WREN,4,,O+5,6,10,11,4,1999
R,  8Y3366,WREN,5,,M+7,6,1,11,4,1999
N,  9G4143,WREN,4,,N+6,6,5,11,4,1999
N, RR11959,BLABI,5,F,N+6,6,6,11,4,1999
N, K720688,CHAFF,5,F,O+5,6,10,11,4,1999
N,  9G4144,CHIFF,4,,N+6,6,6,11,4,1999
N,  9G4145,CHIFF,4,,N+6,6,6,11,4,1999
R, K463753,DUNNO,6,M,N+7,6,4,11,4,1999
R,  8Y3390,LOTTI,4,,N+7,6,3,11,4,1999
R,  8Y3500,LOTTI,4,,N+7,6,3,11,4,1999
N, K720686,ROBIN,5,M,N+6,6,6,11,4,1999
N, K720687,ROBIN,4,,O+6,6,7,11,4,1999
N,  1M5524,WREN,5,F,O+6,6,8,20,6,1999
N,  1M5525,WREN,3J,,N+6,6,6,20,6,1999
N,  1M5529,WREN,6,F,O+6,6,9,20,6,1999
R,  8Y3301,WREN,4,M,O+6,6,9,20,6,1999
R,  9G4143,WREN,5,M,N+7,6,4,20,6,1999
N, RH94721,BLABI,3J,,N+6,6,5,20,6,1999
N, N275099,BLACA,4,F,N+6,6,5,20,6,1999
N, N275106,BLACA,5,M,O+6,6,7,20,6,1999
R,  9G4144,CHIFF,5,M,O+6,6,8,20,6,1999
N, N275103,DUNNO,3J,,N+6,6,5,20,6,1999
N, N275101,GARWA,3J,,O+6,6,8,20,6,1999
R, J522525,GRETI,6,F,O+5,6,10,20,6,1999
R, N305780,MARTI,4,,O+6,6,9,20,6,1999
N, K720597,ROBIN,3J,,O+6,6,9,20,6,1999
R, K720687,ROBIN,5,F,N+6,6,6,20,6,1999
N, N275100,ROBIN,5,F,N+6,6,6,20,6,1999
R,  8Y3410,TREEC,6,F,O+6,6,9,20,6,1999
N, N275102,WILTI,3J,,O+5,6,10,20,6,1999
N,  1M5567,WREN,3J,,O+5,6,10,22,8,1999
N, N275237,BULLF,3J,,O+6,6,7,22,8,1999
N,  1M5569,GOLDC,3J,,O+6,6,9,22,8,1999
N, N275241,ROBIN,3J,,O+5,6,10,22,8,1999
N,  5Z1109,WREN,2,,N+6,6,5,28,11,1999
N, RH94745,BLABI,3,M,N+7,6,2,28,11,1999
R, RR11939,BLABI,4,M,M+7,6,1,28,11,1999
R, N645232,COATI,3,,N+7,6,2,28,11,1999
N,  5Z1106,GOLDC,3,M,N+7,6,2,28,11,1999
N,  5Z1107,GOLDC,2,M,N+7,6,3,28,11,1999
N,  5Z1108,GOLDC,4,M,N+7,6,3,28,11,1999
N,  5Z1111,GOLDC,2,M,N+7,6,2,28,11,1999
N,  5Z1112,GOLDC,3,M,N+7,6,3,28,11,1999
R, N275336,GRETI,3,,N+6,6,6,28,11,1999
R,  1M5598,LOTTI,2,,M+7,6,1,28,11,1999
R, N305874,MARTI,4,,N+7,6,3,28,11,1999
R,  8Y3395,TREEC,4,,N+7,6,2,28,11,1999
R,  9G4052,TREEC,4,,N+7,6,2,28,11,1999
N,  5Z1126,WREN,5,,O+6,6,9,30,1,2000
N, RH94753,BLABI,5,M,N+7,6,2,30,1,2000
R,  5Z1108,GOLDC,6,M,M+7,6,1,30,1,2000
N,  5Z1127,GOLDC,5,M,N+7,6,4,30,1,2000
R,  5W9935,LOTTI,4,,M+7,6,1,30,1,2000
R, N305780,MARTI,6,,M+7,6,1,30,1,2000
N, DA20228,SPARR,7,M,M+7,6,1,30,1,2000
R, RH94753,BLABI,5,M,N+7,6,4,30,4,2000
N, RH94763,BLABI,5,F,N+7,6,4,30,4,2000
R, N275106,BLACA,4,M,N+6,6,6,30,4,2000
R, P400016,BLACA,4,M,M+7,6,1,30,4,2000
N, P400018,BLACA,5,F,M+7,6,1,30,4,2000
R, N305516,CHAFF,6,F,N+6,6,5,30,4,2000
N, P400019,CHAFF,5,M,N+7,6,4,30,4,2000
N,  5Z1156,GOLDC,5,M,O+5,6,10,30,4,2000
R, K463758,GRETI,6,M,N+7,6,2,30,4,2000
N, P400025,GRETI,6,F,N+7,6,2,30,4,2000
R, N305780,MARTI,6,M,O+6,6,9,30,4,2000
R, N305874,MARTI,6,F,O+6,6,9,30,4,2000
N, P400020,ROBIN,5,M,O+6,6,7,30,4,2000
N, P400026,ROBIN,6,M,N+7,6,4,30,4,2000
R,  5Z1059,TREEC,5,F,N+7,6,4,30,4,2000
R,  8Y3344,TREEC,6,M,N+7,6,2,30,4,2000
R,  8Y3395,TREEC,6,M,N+6,6,6,30,4,2000
R,  8Y3410,TREEC,6,F,N+7,6,3,30,4,2000
R, N275475,WILTI,4,F,O+6,6,9,30,4,2000
R, N305712,WILTI,6,M,O+6,6,9,30,4,2000
N,  5Z1184,WREN,3J,,N+7,6,3,16,7,2000
R, N275106,BLACA,4,M,O+6,6,8,16,7,2000
N, P400094,BLACA,4,F,O+6,6,9,16,7,2000
N, P400113,GRETI,3J,,O+6,6,8,16,7,2000
R, P400020,ROBIN,5,M,O+6,6,8,16,7,2000
N, P400111,WILTI,3J,,O+6,6,7,16,7,2000
N, P400112,WILTI,3J,,O+6,6,8,16,7,2000
N,  5Z1215,WREN,3,,O+6,6,9,10,9,2000
N,  5Z1216,WREN,3,,M+7,6,1,10,9,2000
N,  5Z1217,WREN,4,,O+6,6,7,10,9,2000
N,  5Z1218,WREN,3J,,N+6,6,6,10,9,2000
R, N275362,DUNNO,4,M,O+6,6,7,10,9,2000
N, P400207,DUNNO,3J,,N+6,6,5,10,9,2000
N,  5Z1221,GOLDC,3,M,N+6,6,6,10,9,2000
R, P400045,ROBIN,3,,N+7,6,3,10,9,2000
N,  5Z1222,TREEC,3,,O+5,6,10,10,9,2000
R, RH94762,BLABI,4,M,N+7,6,4,3,12,2000
N, RH94786,BLABI,3,M,N+7,6,3,3,12,2000
N, RH94787,BLABI,3,M,N+7,6,3,3,12,2000
N, P400328,DUNNO,3,,N+7,6,3,3,12,2000
R,  5Z1271,GOLDC,3,M,O+6,6,9,3,12,2000
R,  5Z1293,GOLDC,3,M,N+7,6,4,3,12,2000
R,  5Z1299,GOLDC,3,M,O+6,6,7,3,12,2000
N,  5Z1342,GOLDC,3,F,N+6,6,6,3,12,2000
N,  5Z1343,GOLDC,3,F,O+6,6,8,3,12,2000
N,  5Z1344,GOLDC,3,F,O+6,6,8,3,12,2000
N,  5Z1345,GOLDC,3,M,O+6,6,9,3,12,2000
N,  5Z1346,GOLDC,3,F,O+5,6,10,3,12,2000
N,  5Z1347,GOLDC,3,M,N+7,6,3,3,12,2000
R, N275154,GRETI,4,M,N+7,6,3,3,12,2000
R,  5Z1167,LOTTI,2,,O+6,6,9,3,12,2000
R,  5Z1260,LOTTI,2,,O+5,6,10,3,12,2000
R,  5Z1261,LOTTI,2,,O+5,6,10,3,12,2000
R,  5Z1262,LOTTI,2,,O+6,6,9,3,12,2000
R,  5Z1263,LOTTI,2,,O+6,6,7,3,12,2000
R,  5Z1264,LOTTI,2,,O+5,6,10,3,12,2000
R,  5Z1222,TREEC,3,,O+6,6,8,3,12,2000
R,  8Y3344,TREEC,4,,O+6,6,7,3,12,2000
R,  8Y3395,TREEC,4,,O+6,6,8,3,12,2000
R, RH94753,BLABI,6,M,N+7,6,3,18,2,2001
R, N645264,BLUTI,6,F,N+7,6,2,18,2,2001
R, N645269,BLUTI,6,F,O+5,6,10,18,2,2001
R, P400267,BLUTI,5,M,N+7,6,2,18,2,2001
R, P400300,BLUTI,5,F,N+7,6,2,18,2,2001
R, N275092,COATI,4,M,O+6,6,8,18,2,2001
N,  5Z1360,GOLDC,5,M,N+7,6,4,18,2,2001
N, P400361,ROBIN,5,,N+7,6,2,18,2,2001
R, N305750,WILTI,6,,O+6,6,8,18,2,2001
N,  5Z1377,WREN,5,F,O+6,6,8,9,6,2001
N,  5Z1378,WREN,5,F,N+7,6,3,9,6,2001
N,  5Z1380,WREN,6,M,N+7,6,2,9,6,2001
N, RH94798,BLABI,5,M,M+7,6,1,9,6,2001
N, RH94799,BLABI,6,M,O+6,6,8,9,6,2001
N, P400399,BLACA,5,F,O+6,6,9,9,6,2001
N, P400404,BLACA,5,M,O+6,6,8,9,6,2001
N, P400402,CHAFF,5,F,N+7,6,3,9,6,2001
N,  5Z1379,CHIFF,5,M,M+7,6,1,9,6,2001
R, P400222,DUNNO,4,M,N+6,6,6,9,6,2001
N, P400396,DUNNO,5,F,M+7,6,1,9,6,2001
N, P400398,DUNNO,6,M,M+7,6,1,9,6,2001
N, P400400,DUNNO,4,M,M+7,6,1,9,6,2001
N, P400403,GARWA,4,,O+6,6,7,9,6,2001
N, P400410,GARWA,4,,N+7,6,3,9,6,2001
N, P400397,GRETI,5,F,O+6,6,7,9,6,2001
R, N305975,ROBIN,4,M,M+7,6,1,9,6,2001
N, P400401,ROBIN,3,,M+7,6,1,9,6,2001
R,  5Z1377,WREN,4,,N+6,6,6,16,9,2001
N, P400494,BLACA,2,F,N+6,6,5,16,9,2001
N, P400504,BLACA,4,M,O+6,6,7,16,9,2001
N,  9Z3013,LOTTI,2,,N+7,6,4,16,9,2001
N,  9Z3014,LOTTI,2,,N+7,6,4,16,9,2001
N,  9Z3015,LOTTI,2,,N+7,6,4,16,9,2001
N,  9Z3016,LOTTI,2,,N+7,6,4,16,9,2001
N,  9Z3017,LOTTI,2,,N+7,6,4,16,9,2001
N,  9Z3018,LOTTI,2,,O+6,6,7,16,9,2001
N,  9Z3019,LOTTI,2,,O+6,6,7,16,9,2001
N, P400493,ROBIN,3,,N+6,6,5,16,9,2001
R,  5Z1222,TREEC,4,,O+6,6,8,16,9,2001
R, P400097,WILTI,4,,N+7,6,3,16,9,2001
N, P400513,WILTI,3,,N+7,6,4,16,9,2001
R, P400986,WILTI,3,,M+7,6,1,16,9,2001
N,  9Z3061,WREN,3,,N+6,6,5,28,10,2001
N,  9Z3059,GOLDC,3,M,O+6,6,8,28,10,2001
N,  9Z3060,GOLDC,4,F,O+6,6,7,28,10,2001
R,  5Z1076,LOTTI,2,,O+6,6,7,28,10,2001
R,  9Z3018,LOTTI,2,,O+6,6,7,28,10,2001
R, N305975,ROBIN,4,M,N+7,6,2,28,10,2001
R, P400493,ROBIN,3,,N+6,6,6,28,10,2001
R, P400986,WILTI,3,,N+7,6,3,28,10,2001
R,  5Z1380,WREN,6,,M+7,6,1,27,1,2002
R, P400397,GRETI,6,F,N+7,6,3,27,1,2002
R,  9Z3017,LOTTI,4,,N+6,6,6,27,1,2002
R,  5Z1222,TREEC,6,,O+6,6,7,27,1,2002
R,  5Z1380,WREN,6,,M+7,6,1,24,3,2002
R, P400267,BLUTI,6,,N+7,6,4,24,3,2002
R, P400335,CHAFF,6,M,M+7,6,1,24,3,2002
R, P400519,COATI,5,,N+7,6,2,24,3,2002
N, P400713,DUNNO,5,,N+7,6,3,24,3,2002
R,  5Z1262,LOTTI,4,,M+7,6,1,24,3,2002
N,  5Z1411,LOTTI,4,F,M+7,6,1,24,3,2002
N,  5Z1410,TREEC,5,,O+5,6,10,24,3,2002
R,  8Y3344,TREEC,6,,M+7,6,1,24,3,2002
R, P400985,WILTI,4,,O+6,6,8,24,3,2002
R,  1M1282,WREN,3J,,N+7,6,2,23,6,2002
N,  5Z1453,WREN,3J,,O+6,6,9,23,6,2002
N, CF40626,BLABI,3J,,N+7,6,3,23,6,2002
N, CF40627,BLABI,5,M,O+6,6,9,23,6,2002
R, P400424,BLACA,4,M,O+6,6,8,23,6,2002
N, P400839,BLACA,4,M,N+7,6,3,23,6,2002
N, P400840,BLACA,4,F,N+7,6,3,23,6,2002
N, P400841,CHAFF,6,M,N+6,6,5,23,6,2002
R, P400713,DUNNO,4,M,N+7,6,3,23,6,2002
N, P400838,DUNNO,3J,,M+7,6,1,23,6,2002
N, P400857,DUNNO,3J,,O+6,6,7,23,6,2002
N, P400856,GRETI,3J,,N+6,6,6,23,6,2002
R, VS50732,GRETI,3J,,N+7,6,2,23,6,2002
R,  5Z1132,LOTTI,4,,O+6,6,7,23,6,2002
N,  5Z1454,LOTTI,3J,,N+6,6,6,23,6,2002
R, R123782,ROBIN,3J,,N+6,6,6,23,6,2002
R, R123786,ROBIN,3J,,O+6,6,8,23,6,2002
N,  5Z1452,TREEC,3J,,O+6,6,7,23,6,2002
N,  5Z1489,WREN,3J,,N+6,6,6,18,8,2002
R, R123941,BLACA,3J,,O+6,6,7,18,8,2002
N, R123953,BLACA,3J,M,O+6,6,7,18,8,2002
R, R123675,BLUTI,3J,,O+6,6,8,18,8,2002
R, R123762,BLUTI,3J,,O+6,6,8,18,8,2002
N, R123954,BLUTI,3J,,O+6,6,8,18,8,2002
N, R123955,BLUTI,4,M,O+6,6,8,18,8,2002
N, R123958,BLUTI,3J,,O+6,6,8,18,8,2002
R, P400876,COATI,3,,O+6,6,8,18,8,2002
R, R123520,COATI,3J,,O+6,6,8,18,8,2002
R, K463714,GRETI,4,M,O+6,6,9,18,8,2002
R, VV92971,GRETI,3J,,O+6,6,8,18,8,2002
N, R123956,MARTI,3,,O+6,6,8,18,8,2002
N, R123957,MARTI,3,,O+6,6,8,18,8,2002
R, N305975,ROBIN,4,,N+7,6,3,18,8,2002
N, R123950,ROBIN,3,,O+6,6,7,18,8,2002
R,  5Z1222,TREEC,4,,N+6,6,5,18,8,2002
R,  5Z1452,TREEC,3J,,O+6,6,8,18,8,2002
R,  5Z1459,TREEC,2,,O+6,6,8,18,8,2002
N,  5Z1492,TREEC,3J,,O+6,6,8,18,8,2002
R, P400887,WILTI,3,,O+6,6,8,18,8,2002
R, P400888,WILTI,3,,N+6,6,5,18,8,2002
R,  AJD048,GOLDC,3,M,O+6,6,9,24,11,2002
R,  AJD054,GOLDC,3,M,O+6,6,9,24,11,2002
N,  AJD087,GOLDC,3,F,O+6,6,7,24,11,2002
N,  AJD089,GOLDC,3,F,N+6,6,6,24,11,2002
N,  AJD090,GOLDC,3,M,N+7,6,3,24,11,2002
N,  AJD091,GOLDC,3,M,N+7,6,3,24,11,2002
R, K463714,GRETI,4,,O+6,6,7,24,11,2002
R, P400819,GRETI,3,M,O+6,6,9,24,11,2002
R, N305975,ROBIN,4,,N+7,6,3,24,11,2002
R, CF40639,BLABI,5,M,O+5,6,10,28,1,2003
N, R353030,BLUTI,5,M,N+7,6,3,28,1,2003
R, R123528,COATI,5,,N+6,6,6,28,1,2003
R, P400713,DUNNO,6,,N+7,6,3,28,1,2003
R,  AJD050,GOLDC,5,M,O+6,6,9,28,1,2003
R,  AJD132,GOLDC,5,M,N+6,6,5,28,1,2003
N,  AJD135,GOLDC,4,M,N+7,6,3,28,1,2003
R,  5Z1411,LOTTI,4,,O+6,6,8,28,1,2003
R,  9Z3080,LOTTI,4,,O+6,6,8,28,1,2003
N,  AJD136,LOTTI,4,,N+6,6,6,28,1,2003
R, R123964,MARTI,4,,N+6,6,6,28,1,2003
R,  5Z1452,TREEC,4,,N+6,6,5,28,1,2003
R,  AJD051,TREEC,4,,O+5,6,10,28,1,2003
R, P400887,WILTI,4,,O+6,6,8,28,1,2003
R,  1M1284,WREN,5,F,N+6,6,5,27,4,2003
N,  AJD164,WREN,5,,N+6,6,5,27,4,2003
N, R502563,BLACA,5,M,N+7,6,4,27,4,2003
N, R502564,BLACA,6,F,O+6,6,9,27,4,2003
N, R502565,BLACA,5,M,O+6,6,9,27,4,2003
N, R502567,BLACA,5,M,O+6,6,8,27,4,2003
R, P400679,BLUTI,6,F,M+7,6,1,27,4,2003
N, R502566,BULLF,5,F,O+6,6,7,27,4,2003
R, P400641,CHAFF,6,M,O+6,6,8,27,4,2003
R,  AJD155,CHIFF,5,F,N+7,6,3,27,4,2003
R, R353025,GRETI,5,F,N+7,6,2,27,4,2003
R, R502509,GRETI,5,M,N+7,6,3,27,4,2003
N, R502569,ROBIN,6,M,N+7,6,3,27,4,2003
N, R502572,ROBIN,6,M,O+6,6,8,27,4,2003
N, RS78230,SONTH,6,F,M+7,6,1,27,4,2003
N, RS78231,SONTH,6,M,N+7,6,2,27,4,2003
R,  1M1284,WREN,5,F,N+7,6,3,22,6,2003
R,  AJD164,WREN,5,M,O+6,6,7,22,6,2003
N,  AJD187,WREN,6,F,O+6,6,8,22,6,2003
N,  AJD188,WREN,5,F,N+6,6,6,22,6,2003
N,  AJD190,WREN,6,,N+6,6,5,22,6,2003
N,  AJD191,WREN,3J,,O+5,6,10,22,6,2003
