Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
R, C570351,DUNNO,6,F,N+1,7,9,7,5,1988
R, C570097,GARWA,4,,N-1,7,1,7,5,1988
R, VA30219,GRETI,6,M,N-1,7,1,7,5,1988
N,  6K6345,WREN,3J,,N+1,7,7,3,7,1988
N,  6K6346,WREN,3J,,N+0,7,6,3,7,1988
N,  6K6347,WREN,5,F,N+2,7,10,3,7,1988
N,  6K6348,WREN,4,F,N+2,7,10,3,7,1988
N, E893563,BLACA,3,M,N-1,7,2,3,7,1988
N, E893566,BLACA,5,M,N+0,7,6,3,7,1988
R, HX19935,BLACA,4,M,N+0,7,4,3,7,1988
R, C824545,BULLF,5,F,N-1,7,1,3,7,1988
N, E893568,DUNNO,5,M,N+1,7,8,3,7,1988
R, C824504,ROBIN,4,M,N-1,7,2,3,7,1988
N, E893564,ROBIN,4,F,N+2,7,10,3,7,1988
N, E893565,ROBIN,3J,,N-1,7,1,3,7,1988
N, E893571,ROBIN,5,F,N-1,7,1,3,7,1988
R,  8B5413,WREN,4,,N+0,7,4,15,10,1988
R, XP67258,BLABI,3,F,N-1,7,1,15,10,1988
N, XP67269,BLABI,3,F,N+1,7,7,15,10,1988
N, XP67270,BLABI,3,M,N-1,7,1,15,10,1988
R, C824100,BLUTI,4,,N+1,7,9,15,10,1988
R, E893668,BULLF,2,F,N+2,7,10,15,10,1988
N, E893707,BULLF,3,,N+2,7,10,15,10,1988
N,  6K6410,GOLDC,3,M,N-1,7,2,15,10,1988
R, C824003,GRETI,4,M,N-1,7,1,15,10,1988
N, E893706,MARTI,2,,N-1,7,1,15,10,1988
R, E893570,ROBIN,3,,N+0,7,4,15,10,1988
R, E893573,ROBIN,3,,N+1,7,8,15,10,1988
N, E893705,ROBIN,3,,N+0,7,6,15,10,1988
N, E893708,ROBIN,3,,N-1,7,1,15,10,1988
N, E893709,ROBIN,4,,N+1,7,8,15,10,1988
R, HX19701,WILTI,2,,N+0,7,4,15,10,1988
R, RA67261,BLABI,4,F,N-1,7,2,27,12,1988
N, XP67276,BLABI,3,M,N-1,7,1,27,12,1988
N, XP67277,BLABI,4,M,N-1,7,1,27,12,1988
N, XP67278,BLABI,3,F,N-1,7,1,27,12,1988
N, XP67279,BLABI,3,M,N-1,7,2,27,12,1988
N, XP67280,BLABI,3,F,N-1,7,2,27,12,1988
N, A018006,CHAFF,3,M,N-1,7,1,27,12,1988
N, A018010,CHAFF,4,M,N+1,7,7,27,12,1988
N, A018007,DUNNO,3,,N-1,7,2,27,12,1988
N, A018008,DUNNO,3,,N-1,7,2,27,12,1988
N,  6K6456,GOLDC,2,F,N+2,7,10,27,12,1988
N,  6K6457,GOLDC,2,M,N+1,7,8,27,12,1988
R, E893700,ROBIN,3,,N-1,7,1,27,12,1988
R,  6K6098,TREEC,2,,N+1,7,7,27,12,1988
R, E893632,WILTI,2,,N+0,7,3,27,12,1988
R, HX19701,WILTI,4,,N+1,7,7,27,12,1988
R,  7J8473,WREN,6,,N+1,7,8,5,3,1989
N,  7J8493,WREN,4,,N+1,7,7,5,3,1989
N,  7J8494,WREN,5,,N+0,7,4,5,3,1989
R, RA67227,BLABI,6,M,N+1,7,8,5,3,1989
N, E893138,BULLF,6,M,N+0,7,6,5,3,1989
N, E893139,BULLF,5,F,N+0,7,6,5,3,1989
R, C570299,DUNNO,4,,N+1,7,9,5,3,1989
R, C570351,DUNNO,4,,N+1,7,9,5,3,1989
N, E893129,DUNNO,5,,N-1,7,1,5,3,1989
N, E893130,DUNNO,5,,N-1,7,1,5,3,1989
N, E893131,DUNNO,5,,N+0,7,6,5,3,1989
R, A018041,GRETI,5,F,N+0,7,5,5,3,1989
R, VA30219,GRETI,6,M,N+0,7,3,5,3,1989
R, E893706,MARTI,4,,N-1,7,2,5,3,1989
R, C824543,ROBIN,4,,N+0,7,5,5,3,1989
N, RV32111,SONTH,5,,N+1,7,9,5,3,1989
R, E893665,WILTI,4,,N+0,7,3,5,3,1989
N,  6K6485,WREN,6,,N-1,7,2,22,4,1989
R,  7J8493,WREN,4,,N+1,7,7,22,4,1989
R, XP67283,BLABI,5,M,N-1,7,1,22,4,1989
N, XP67290,BLABI,5,F,N+2,7,10,22,4,1989
N, XP67291,BLABI,5,M,N+1,7,9,22,4,1989
N, A018066,BLACA,4,F,N+1,7,8,22,4,1989
R, HX19937,BLACA,4,M,N+0,7,3,22,4,1989
N, A018068,BLUTI,5,,N+1,7,9,22,4,1989
R, E343302,BLUTI,5,,N-1,7,2,22,4,1989
R, E893729,BLUTI,5,,N+1,7,9,22,4,1989
N, A018064,CHAFF,6,M,N-1,7,2,22,4,1989
N, A018065,CHAFF,5,F,N-1,7,2,22,4,1989
R, C570381,CHAFF,6,M,N-1,7,2,22,4,1989
R, C570382,CHAFF,6,F,N-1,7,2,22,4,1989
R, E893530,DUNNO,4,M,N+0,7,6,22,4,1989
R, E893638,ROBIN,5,,N-1,7,1,22,4,1989
N,  4A8300,WREN,3J,,N+0,7,6,2,7,1989
R,  7J8493,WREN,4,M,N+0,7,3,2,7,1989
N,  8A1001,WREN,3J,,N+1,7,7,2,7,1989
N,  8A1002,WREN,3J,,N-1,7,2,2,7,1989
N,  8A1003,WREN,3J,,N-1,7,2,2,7,1989
N,  8A1006,WREN,4,F,N+0,7,5,2,7,1989
R, XP67287,BLABI,5,M,N+0,7,6,2,7,1989
N, XP67325,BLABI,5,F,N-1,7,2,2,7,1989
R, A018133,BLACA,5,M,N+1,7,7,2,7,1989
R, A018174,BLACA,4,M,N-1,7,2,2,7,1989
N, A018222,BLACA,5,F,N+0,7,3,2,7,1989
N, A018223,BLACA,5,M,N+0,7,3,2,7,1989
N, A018226,BLACA,3J,,N+0,7,6,2,7,1989
N, A018227,BLACA,3J,,N+0,7,3,2,7,1989
N, A018228,BLACA,3J,,N-1,7,2,2,7,1989
N, A018229,BLACA,3J,,N+0,7,3,2,7,1989
N, A018230,BLACA,3J,,N+0,7,3,2,7,1989
N, A018241,BLACA,5,F,N+1,7,8,2,7,1989
N, A018247,BLACA,5,M,N+2,7,10,2,7,1989
N, A018248,BLACA,5,F,N-1,7,2,2,7,1989
N, A018237,BLUTI,3J,,N+2,7,10,2,7,1989
N, A018244,BLUTI,3J,,N+2,7,10,2,7,1989
N, A018246,BLUTI,3J,,N+2,7,10,2,7,1989
R, F485715,BLUTI,3J,,N+2,7,10,2,7,1989
R,  6K6487,CHIFF,4,F,N-1,7,2,2,7,1989
N,  8A1005,CHIFF,3J,,N+1,7,8,2,7,1989
N, A018225,GRETI,3J,,N+1,7,8,2,7,1989
N, A018249,GRETI,5,M,N-1,7,1,2,7,1989
R, VE62097,GRETI,3J,,N+1,7,9,2,7,1989
R,  4A8281,LOTTI,3J,,N+2,7,10,2,7,1989
R,  4A8296,LOTTI,3J,,N+2,7,10,2,7,1989
R,  6K6459,LOTTI,4,,N+2,7,10,2,7,1989
R, E893642,MARTI,4,F,N+2,7,10,2,7,1989
N, A018224,ROBIN,3J,,N+0,7,3,2,7,1989
N,  1R8219,WREN,3,,N-1,7,2,23,10,1989
N,  1R8221,WREN,3,,N-1,7,2,23,10,1989
N,  1R8224,WREN,4,,N+1,7,7,23,10,1989
R,  8A1051,WREN,3,,N-1,7,2,23,10,1989
N, RE83517,BLABI,3,M,N+0,7,3,23,10,1989
R, XP67333,BLABI,3,F,N-1,7,2,23,10,1989
R, A018123,BLUTI,4,,N-1,7,1,23,10,1989
R, B774855,BLUTI,4,,N-1,7,2,23,10,1989
R, C824042,BLUTI,4,,N+1,7,8,23,10,1989
R, E893108,BLUTI,4,,N-1,7,2,23,10,1989
R, F485515,BLUTI,3,,N-1,7,2,23,10,1989
N, F485843,BLUTI,4,,N-1,7,2,23,10,1989
N, F485844,BLUTI,3,,N+0,7,5,23,10,1989
N, F485845,BLUTI,3,,N+0,7,6,23,10,1989
N, F485846,BLUTI,3,,N+0,7,6,23,10,1989
N, F485839,BULLF,3,M,N-1,7,2,23,10,1989
N, F485840,BULLF,3,M,N-1,7,2,23,10,1989
N, F485842,BULLF,3,M,N-1,7,2,23,10,1989
N, F485841,DUNNO,3,,N-1,7,2,23,10,1989
N, F485847,DUNNO,2,,N+1,7,8,23,10,1989
N,  1R8220,GOLDC,3,M,N+0,7,3,23,10,1989
N,  1R8222,GOLDC,2,F,N-1,7,1,23,10,1989
N,  1R8223,GOLDC,2,M,N-1,7,2,23,10,1989
N,  1R8225,GOLDC,3,M,N+1,7,7,23,10,1989
N,  1R8226,GOLDC,2,F,N+1,7,8,23,10,1989
C,  1V3986,GOLDC,3,F,N-1,7,2,23,10,1989
R, C824029,GRETI,4,F,N-1,7,2,23,10,1989
N, EP09922,SPARR,3,F,N+0,7,3,23,10,1989
R,  1R8213,TREEC,2,,N+1,7,9,23,10,1989
R, A018361,WILTI,2,,N+0,7,6,23,10,1989
R, A018007,DUNNO,2,,N-1,7,2,28,12,1989
R, A018008,DUNNO,2,,N+0,7,5,28,12,1989
R,  1R8223,GOLDC,2,M,N-1,7,2,28,12,1989
R,  1V3986,GOLDC,2,F,N-1,7,2,28,12,1989
N,  8A1129,GOLDC,3,M,N+1,7,8,28,12,1989
R, C824461,GRETI,4,M,N+0,7,5,28,12,1989
R,  6K6224,LOTTI,2,,N-1,7,1,28,12,1989
R, A018071,ROBIN,4,,N+0,7,3,28,12,1989
R,  4A8263,WREN,4,,N-1,7,2,18,3,1990
R,  6K6486,WREN,6,,N+0,7,5,18,3,1990
R,  8A1068,WREN,4,,N-1,7,2,18,3,1990
R, XP67333,BLABI,4,F,N+0,7,3,18,3,1990
N, XP67345,BLABI,6,M,N-1,7,1,18,3,1990
R, A018068,BLUTI,6,,N-1,7,1,18,3,1990
R, A018246,BLUTI,5,,N-1,7,2,18,3,1990
R, F485533,BLUTI,5,,N-1,7,2,18,3,1990
N, A018481,BULLF,5,F,N-1,7,1,18,3,1990
N, A018485,BULLF,5,F,N-1,7,1,18,3,1990
R, E893139,BULLF,6,F,N+1,7,7,18,3,1990
R, HX19808,BULLF,6,M,N-1,7,1,18,3,1990
N,  8A1145,CHIFF,4,,N+0,7,5,18,3,1990
R, A018369,DUNNO,5,,N+0,7,6,18,3,1990
R, E893131,DUNNO,4,,N+1,7,9,18,3,1990
R,  1R8226,GOLDC,5,F,N+2,7,10,18,3,1990
N, A018488,GRETI,5,F,N-1,7,2,18,3,1990
R, VE62019,GRETI,5,M,N+1,7,8,18,3,1990
R,  6K6170,LOTTI,4,,N-1,7,1,18,3,1990
N, A018483,ROBIN,5,,N+0,7,6,18,3,1990
R, E893700,ROBIN,4,,N+1,7,9,18,3,1990
C, RV28774,SONTH,5,,N+1,7,8,18,3,1990
N, RX57523,SONTH,5,M,N-1,7,1,18,3,1990
R, RX57781,SONTH,4,,N+1,7,9,18,3,1990
N, A018487,WILTI,5,,N-1,7,2,18,3,1990
R, C824023,WILTI,6,,N+0,7,4,18,3,1990
R, E893632,WILTI,4,,N-1,7,1,18,3,1990
R, HX19701,WILTI,4,,N-1,7,1,18,3,1990
R,  7J8493,WREN,6,M,N+1,7,7,6,5,1990
N,  8A1180,WREN,5,,N+0,7,5,6,5,1990
N,  8A1181,WREN,6,F,N+1,7,8,6,5,1990
R,  8B5413,WREN,6,M,N-1,7,2,6,5,1990
N, XE21554,BLABI,6,F,N+2,7,10,6,5,1990
R, XP67287,BLABI,6,M,N+1,7,9,6,5,1990
N, F253042,BLACA,5,F,N+0,7,6,6,5,1990
N, F253046,BLACA,5,M,N+1,7,8,6,5,1990
N, F253047,BLACA,5,M,N+1,7,7,6,5,1990
N, F253050,BLUTI,5,,N-1,7,2,6,5,1990
R, A018013,BULLF,6,M,N+1,7,9,6,5,1990
N,  8A1182,CHIFF,4,,N+0,7,4,6,5,1990
N,  8A1185,CHIFF,5,,N+0,7,6,6,5,1990
R,  8A1164,GOLDC,5,F,N+1,7,8,6,5,1990
R, A018391,ROBIN,5,F,N+0,7,6,6,5,1990
R, E893700,ROBIN,4,M,N+1,7,9,6,5,1990
N, F253048,ROBIN,6,F,N+2,7,10,6,5,1990
R, RX57794,SONTH,6,M,N+1,7,8,6,5,1990
N, DA20210,SPARR,5,M,N+0,7,5,6,5,1990
R,  8A1149,WREN,4,F,N+0,7,4,8,7,1990
N,  8A1222,WREN,3,,N+1,7,9,8,7,1990
N,  8A1223,WREN,3J,,N+2,7,10,8,7,1990
N,  8A1224,WREN,3,,N+2,7,10,8,7,1990
N,  8A1225,WREN,3J,,N+2,7,10,8,7,1990
N,  8A1226,WREN,3,,N+2,7,10,8,7,1990
N,  8A1227,WREN,3,,N+2,7,10,8,7,1990
N,  8A1228,WREN,3J,,N+0,7,5,8,7,1990
N,  8A1229,WREN,3,,N+2,7,10,8,7,1990
N,  8A1230,WREN,3J,,N+0,7,4,8,7,1990
N,  8A1232,WREN,3,,N+0,7,3,8,7,1990
N,  8A1233,WREN,3J,,N+2,7,10,8,7,1990
N,  8A1235,WREN,3,,N+2,7,10,8,7,1990
N,  8A1236,WREN,3J,,N+1,7,7,8,7,1990
N, XE21559,BLABI,5,M,N+1,7,7,8,7,1990
R, XP67345,BLABI,4,M,N+0,7,4,8,7,1990
R, A018223,BLACA,4,M,N+0,7,6,8,7,1990
R, A018303,BLACA,4,F,N+0,7,5,8,7,1990
N, F253239,BLACA,4,M,N+0,7,6,8,7,1990
N, F253240,BLACA,4,M,N+0,7,4,8,7,1990
R, A018176,GARWA,4,,N+0,7,4,8,7,1990
N, F253242,GARWA,4,F,N+0,7,4,8,7,1990
N, F253241,ROBIN,4,M,N+0,7,4,8,7,1990
N, F253244,ROBIN,3J,,N+0,7,5,8,7,1990
N, F253245,ROBIN,3J,,N+1,7,9,8,7,1990
N, RX57536,SONTH,4,M,N+0,7,3,8,7,1990
N,  8A1231,TREEC,4,F,N+0,7,4,8,7,1990
N,  8A1234,TREEC,3,,N+1,7,7,8,7,1990
N, F253243,WILTI,3,,N+0,7,6,8,7,1990
N, XE21560,BLABI,3,M,N+0,7,5,14,10,1990
R, E893220,BLUTI,4,,N+2,7,10,14,10,1990
N, F253362,BLUTI,4,,N+0,7,5,14,10,1990
N, F253365,BLUTI,3,,N+0,7,5,14,10,1990
R, F485558,BLUTI,4,,N+0,7,5,14,10,1990
R, E893734,COATI,2,,N+0,7,6,14,10,1990
N, F253364,COATI,2,,N+0,7,6,14,10,1990
N,  1R8300,GOLDC,2,M,N+0,7,3,14,10,1990
N,  5B0253,GOLDC,3,F,N+0,7,3,14,10,1990
N,  5B0254,GOLDC,2,M,N+0,7,3,14,10,1990
N,  5B0255,GOLDC,2,M,N+0,7,3,14,10,1990
N,  5B0256,GOLDC,2,M,N+0,7,3,14,10,1990
N,  5B0257,GOLDC,3,M,N+0,7,4,14,10,1990
N,  5B0260,GOLDC,2,,N+1,7,8,14,10,1990
N,  5B0261,GOLDC,3,M,N+1,7,8,14,10,1990
N,  5B0262,GOLDC,2,M,N+1,7,9,14,10,1990
N,  5B0263,GOLDC,3,M,N+2,7,10,14,10,1990
N,  5B0276,GOLDC,2,M,N+0,7,5,14,10,1990
N, F253363,GRETI,3,F,N+0,7,5,14,10,1990
N, F253366,GRETI,3,M,N+2,7,10,14,10,1990
N,  5B0266,LOTTI,2,,N+0,7,5,14,10,1990
N,  5B0267,LOTTI,2,,N+0,7,5,14,10,1990
N,  5B0268,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0269,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0270,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0271,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0272,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0273,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0274,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0275,LOTTI,2,,N+0,7,6,14,10,1990
N,  5B0277,LOTTI,2,,N+0,7,5,14,10,1990
N,  5B0278,LOTTI,2,,N+2,7,10,14,10,1990
N,  5B0279,LOTTI,2,,N+2,7,10,14,10,1990
N,  5B0280,LOTTI,2,,N+2,7,10,14,10,1990
N,  5B0281,LOTTI,2,,N+2,7,10,14,10,1990
R, A018391,ROBIN,4,,N+0,7,3,14,10,1990
R, F253318,ROBIN,3,,N+0,7,4,14,10,1990
N, F253361,ROBIN,3,,N+0,7,5,14,10,1990
N, DA51811,SPARR,3,M,N+1,7,8,14,10,1990
R, A018447,WILTI,2,,N-1,7,2,14,10,1990
R, A018487,WILTI,2,,N+0,7,4,14,10,1990
R, E893632,WILTI,2,,N+2,7,10,14,10,1990
R, F253327,WILTI,2,,N+2,7,10,14,10,1990
R,  8A1225,WREN,2,,N+0,7,5,16,12,1990
R, RA67261,BLABI,4,F,N+0,7,5,16,12,1990
N, XE21571,BLABI,3,F,N+0,7,6,16,12,1990
N,  8T5637,GOLDC,3,F,N-1,7,2,16,12,1990
N,  8T5638,GOLDC,3,M,N+2,7,10,16,12,1990
R, A018391,ROBIN,4,,N+1,7,7,16,12,1990
R, A018244,BLUTI,6,,N+1,7,9,3,3,1991
R, F253436,BLUTI,5,,N+1,7,9,3,3,1991
R, A018040,GRETI,6,F,N+2,7,10,3,3,1991
R, C824020,WILTI,4,,N+1,7,7,3,3,1991
N, DS75956,JAY,4,,N+0,7,6,28,4,1991
R,  1R8254,WREN,4,M,N+0,7,6,28,4,1991
R,  8T5651,WREN,4,,N+2,7,10,28,4,1991
N,  8T5664,WREN,6,F,N+0,7,4,28,4,1991
N, F253495,BLACA,4,M,N+0,7,5,28,4,1991
N, F253499,BLACA,4,M,N+0,7,6,28,4,1991
R, F783058,BLUTI,5,M,N+1,7,8,28,4,1991
N, H229501,BLUTI,5,F,N+1,7,7,28,4,1991
N, F253493,CHAFF,5,F,N+0,7,3,28,4,1991
R,  8T5661,CHIFF,4,,N+0,7,4,28,4,1991
N, F253492,DUNNO,5,M,N+0,7,3,28,4,1991
N, F253500,DUNNO,4,,N+0,7,6,28,4,1991
R, A018224,ROBIN,6,M,N+1,7,8,28,4,1991
R, A018391,ROBIN,6,F,N+1,7,7,28,4,1991
N, F253491,ROBIN,4,M,N+2,7,10,28,4,1991
N, H229502,ROBIN,4,M,N-1,7,2,28,4,1991
N, RX57540,SONTH,6,F,N-1,7,1,28,4,1991
R,  6K6098,TREEC,4,M,N+1,7,8,28,4,1991
R,  8A1174,WREN,4,,N+2,7,10,30,6,1991
N,  8T5690,WREN,3J,,N+2,7,10,30,6,1991
R, A018223,BLACA,4,M,N+0,7,5,30,6,1991
R, F253046,BLACA,4,M,N+0,7,5,30,6,1991
N, H229562,BLACA,4,F,N+0,7,4,30,6,1991
N, H229563,BLACA,4,M,N+0,7,5,30,6,1991
N, H229570,BLACA,4,F,N+0,7,6,30,6,1991
N, H229571,BLACA,4,M,N+2,7,10,30,6,1991
N, H229572,BLACA,3J,,N+1,7,7,30,6,1991
N, H229564,CHAFF,3J,M,N+0,7,6,30,6,1991
N,  8T5692,CHIFF,3J,,N+1,7,8,30,6,1991
R, F253500,DUNNO,5,,N+1,7,9,30,6,1991
R, F485841,DUNNO,4,M,N+1,7,8,30,6,1991
N, H229566,GARWA,4,F,N-1,7,2,30,6,1991
R, F253498,GRETI,4,M,N+1,7,7,30,6,1991
R, VJ65540,GRETI,3J,,N+1,7,7,30,6,1991
R, VJ65541,GRETI,3J,,N+1,7,8,30,6,1991
R, VJ65542,GRETI,3J,,N+1,7,7,30,6,1991
N, H229567,MARTI,4,,N+0,7,6,30,6,1991
N, H229565,ROBIN,3J,,N+0,7,6,30,6,1991
R, H229558,WILTI,3J,,N+0,7,6,30,6,1991
N, H229568,WILTI,3J,,N+0,7,6,30,6,1991
N, H229569,WILTI,3J,,N+0,7,6,30,6,1991
R,  3T5909,WREN,2,,N+0,7,6,13,10,1991
N,  8T5729,WREN,4,,N+0,7,4,13,10,1991
R, F253367,BLUTI,4,,N+1,7,7,13,10,1991
R, F783234,BLUTI,3,,N+1,7,7,13,10,1991
N, H229063,CHAFF,4,M,N+1,7,8,13,10,1991
N, H229064,COATI,3,,N+1,7,7,13,10,1991
N, H229065,COATI,2,,N+0,7,5,13,10,1991
N, H229066,DUNNO,4,,N+0,7,4,13,10,1991
R, E893124,GRETI,4,F,N+1,7,8,13,10,1991
R, F253326,GRETI,4,F,N+1,7,7,13,10,1991
R, F253498,GRETI,4,M,N-1,7,2,13,10,1991
R, F485858,GRETI,4,M,N+2,7,10,13,10,1991
R, NH52318,GRETI,4,M,N-1,7,2,13,10,1991
R,  6K6475,LOTTI,2,,N+1,7,8,13,10,1991
R,  8T5665,LOTTI,2,,N+1,7,8,13,10,1991
R,  8T5677,LOTTI,2,,N+1,7,7,13,10,1991
N,  8T5724,LOTTI,2,,N+1,7,7,13,10,1991
N,  8T5725,LOTTI,2,,N+1,7,8,13,10,1991
N,  8T5726,LOTTI,2,,N+1,7,8,13,10,1991
N,  8T5727,LOTTI,2,,N+1,7,8,13,10,1991
N,  8T5728,LOTTI,2,,N+1,7,7,13,10,1991
R, H229007,ROBIN,3,,N+1,7,8,13,10,1991
N, H229061,ROBIN,3,,N+0,7,5,13,10,1991
N, H229062,ROBIN,3,,N+1,7,8,13,10,1991
N,  8T5723,TREEC,2,,N+1,7,7,13,10,1991
R, XE21592,BLABI,3,M,N-1,7,2,8,12,1991
N, XE21597,BLABI,4,M,N+0,7,6,8,12,1991
N, XE21598,BLABI,4,F,N+0,7,6,8,12,1991
N, XE21599,BLABI,3,M,N+1,7,7,8,12,1991
N, XE21600,BLABI,3,M,N-1,7,1,8,12,1991
N, H229129,BLACA,3,F,N+0,7,6,8,12,1991
R, H229058,BULLF,3,M,N-1,7,1,8,12,1991
R, H229110,BULLF,3,F,N-1,7,1,8,12,1991
N, H229131,BULLF,3,M,N-1,7,1,8,12,1991
N, H229134,BULLF,3,F,N-1,7,2,8,12,1991
N, H229132,CHAFF,4,F,N+1,7,9,8,12,1991
R, H229022,COATI,3,,N+1,7,9,8,12,1991
R, E893130,DUNNO,2,,N+0,7,5,8,12,1991
R, H229066,DUNNO,2,,N+0,7,5,8,12,1991
N, H229197,DUNNO,2,,N+0,7,5,8,12,1991
R,  8T5741,LOTTI,2,,N-1,7,1,8,12,1991
R,  8T5744,LOTTI,2,,N-1,7,1,8,12,1991
N, H229133,MARTI,2,,N+0,7,6,8,12,1991
R, H229061,ROBIN,3,,N+1,7,7,8,12,1991
N, H229130,ROBIN,3,,N+0,7,6,8,12,1991
R,  3T5909,WREN,5,,N+0,7,5,8,3,1992
R,  8T5729,WREN,4,,N+1,7,8,8,3,1992
N,  8T5758,WREN,5,,N+0,7,4,8,3,1992
N, XE21609,BLABI,4,F,N-1,7,2,8,3,1992
N, XE21610,BLABI,4,F,N-1,7,2,8,3,1992
N, XE21611,BLABI,5,M,N+0,7,3,8,3,1992
N, H229310,BLUTI,5,,N+0,7,5,8,3,1992
R, F253205,BULLF,6,M,N+0,7,4,8,3,1992
N, H229312,COATI,4,,N+0,7,3,8,3,1992
R, E893130,DUNNO,4,,N-1,7,1,8,3,1992
R,  8T5728,LOTTI,4,,N+0,7,3,8,3,1992
R,  8T5736,LOTTI,4,,N+0,7,3,8,3,1992
R,  8T5703,WREN,5,,N+0,7,6,3,5,1992
R, XE21599,BLABI,5,M,N-1,7,2,3,5,1992
N, XE21616,BLABI,5,F,N-1,7,1,3,5,1992
R, A018223,BLACA,4,M,N-1,7,1,3,5,1992
R, F253046,BLACA,6,M,N+0,7,6,3,5,1992
N, H229338,BLACA,5,F,N+2,7,10,3,5,1992
N, H229339,BLACA,5,F,N-1,7,2,3,5,1992
N, H229341,BLACA,5,F,N+1,7,9,3,5,1992
N, H229342,BLACA,5,F,N+0,7,4,3,5,1992
R, C570381,CHAFF,6,M,N-1,7,1,3,5,1992
N,  8T5772,CHIFF,4,M,N+0,7,6,3,5,1992
N,  8T5773,CHIFF,4,,N-1,7,2,3,5,1992
N, H229337,DUNNO,4,F,N+0,7,6,3,5,1992
R, H229061,ROBIN,4,F,N+0,7,6,3,5,1992
N, H229336,ROBIN,6,M,N+0,7,4,3,5,1992
N, ER76936,SPARR,5,F,N+0,7,4,3,5,1992
N,  8T5819,WREN,3J,,N+0,7,5,26,7,1992
N,  8T5820,WREN,3J,,N+1,7,8,26,7,1992
R, H229552,BLACA,4,M,N+1,7,8,26,7,1992
N, H623709,BLACA,4,F,N+1,7,8,26,7,1992
N, H623713,GRETI,3J,,N-1,7,2,26,7,1992
N, H623710,ROBIN,3J,,N+2,7,10,26,7,1992
N, H623714,ROBIN,3J,,N+1,7,9,26,7,1992
N, H623715,ROBIN,6,F,N-1,7,1,26,7,1992
N,  8T5816,TREEC,3J,,N+1,7,8,26,7,1992
N,  8T5818,TREEC,3J,,N-1,7,1,26,7,1992
R,  3T5916,WREN,3,,N+0,7,5,4,10,1992
R,  8T5796,WREN,2,,N+0,7,5,4,10,1992
N,  8T5862,WREN,3,,N+1,7,9,4,10,1992
R, A018277,BLUTI,4,,N+0,7,5,4,10,1992
R, H229144,BLUTI,4,,N-1,7,2,4,10,1992
R, H324545,BLUTI,3,,N+0,7,4,4,10,1992
R, H623728,BLUTI,3J,,N+0,7,3,4,10,1992
N, H623799,BLUTI,3,,N+0,7,4,4,10,1992
N, H623800,BLUTI,3,,N+0,7,4,4,10,1992
N, J033001,BLUTI,3,,N+0,7,4,4,10,1992
N, J033002,BLUTI,3,,N+0,7,4,4,10,1992
N, J033003,BLUTI,3,,N+0,7,4,4,10,1992
R, H623732,BULLF,3J,M,N-1,7,2,4,10,1992
N, H623790,BULLF,3J,M,N-1,7,2,4,10,1992
N, H623791,BULLF,3J,M,N-1,7,2,4,10,1992
N, J033004,BULLF,3J,F,N+0,7,6,4,10,1992
R, H229064,COATI,4,,N+0,7,4,4,10,1992
R, H623729,COATI,3,,N+1,7,7,4,10,1992
N, H623794,COATI,3,,N+1,7,8,4,10,1992
N, H623796,COATI,3,,N+1,7,9,4,10,1992
N,  8T5863,GOLDC,2,M,N+0,7,4,4,10,1992
N,  8T5865,GOLDC,3,M,N+1,7,8,4,10,1992
N,  8T5866,GOLDC,3,F,N+1,7,8,4,10,1992
N,  8T5868,GOLDC,2,M,N-1,7,2,4,10,1992
N,  8T5869,GOLDC,2,M,N+0,7,3,4,10,1992
N,  8T5870,GOLDC,2,F,N+0,7,5,4,10,1992
R, A018488,GRETI,4,F,N+1,7,7,4,10,1992
R, H623713,GRETI,3,M,N+1,7,9,4,10,1992
R, VJ65691,GRETI,3,M,N+1,7,7,4,10,1992
R,  8T5809,LOTTI,2,,N+1,7,8,4,10,1992
R,  8T5830,LOTTI,2,,N+1,7,7,4,10,1992
R,  8T5831,LOTTI,2,,N+1,7,8,4,10,1992
R,  8T5833,LOTTI,2,,N+1,7,8,4,10,1992
N,  8T5864,LOTTI,2,,N+1,7,8,4,10,1992
R, E893706,MARTI,4,,N+1,7,8,4,10,1992
R, H229133,MARTI,2,,N+1,7,7,4,10,1992
N, H623795,MARTI,3,,N+1,7,9,4,10,1992
N, RX57555,REDWI,3,,N-1,7,1,4,10,1992
R, H229336,ROBIN,4,,N+0,7,4,4,10,1992
N, H623798,ROBIN,3,,N-1,7,1,4,10,1992
R,  8T5760,TREEC,2,,N+0,7,4,4,10,1992
R,  8T5808,TREEC,2,,N-1,7,1,4,10,1992
R,  8T5816,TREEC,2,,N-1,7,1,4,10,1992
R, H229395,WILTI,2,,N+0,7,4,4,10,1992
N, H623792,WILTI,2,,N+1,7,7,4,10,1992
N, H623793,WILTI,3,,N+1,7,7,4,10,1992
R,  3T5916,WREN,3,,N+0,7,6,13,12,1992
R, XE21622,BLABI,2,F,N+1,7,7,13,12,1992
N, XE21624,BLABI,3,F,N+0,7,5,13,12,1992
