Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N, P400474,COATI,3J,,D+8,1,5,26,8,2001
N, P400473,ROBIN,3,,D+9,1,2,26,8,2001
R,  8Y3378,TREEC,4,,D+7,1,7,26,8,2001
N,  9Z3007,TREEC,3J,,D+7,1,9,26,8,2001
N,  9Z3008,TREEC,4,,D+7,1,9,26,8,2001
N,  9Z3076,WREN,4,,D+8,1,5,18,11,2001
N, RR11977,BLABI,3,F,D+8,1,4,18,11,2001
N, RR11978,BLABI,3,M,D+8,1,4,18,11,2001
N, P400570,BLUTI,4,M,D+8,1,5,18,11,2001
R, P400957,BLUTI,3,,D+8,1,5,18,11,2001
R, P400962,BLUTI,3,,D+8,1,5,18,11,2001
R, N275493,COATI,2,,D+8,1,3,18,11,2001
N,  9Z3071,GOLDC,4,M,D+8,1,4,18,11,2001
N,  9Z3072,GOLDC,3,M,D+8,1,4,18,11,2001
N,  9Z3078,GOLDC,3,M,D+8,1,3,18,11,2001
N,  9Z3079,GOLDC,3,F,D+8,1,5,18,11,2001
N, P400571,GRETI,4,F,D+8,1,5,18,11,2001
N, P400572,GRETI,4,M,D+8,1,3,18,11,2001
R, P400056,ROBIN,4,,D+8,1,5,18,11,2001
N, P400569,ROBIN,3,,D+9,1,1,18,11,2001
N,  9Z3070,TREEC,3,,D+8,1,5,18,11,2001
R, N459900,BLUTI,6,F,D+8,1,5,3,2,2002
R, N459990,BLUTI,5,,D+8,1,3,3,2,2002
R, P400570,BLUTI,6,M,D+8,1,5,3,2,2002
R, P400615,BLUTI,5,,D+8,1,3,3,2,2002
N, P400646,BLUTI,5,M,D+9,1,1,3,2,2002
N, P400648,BLUTI,6,F,D+8,1,3,3,2,2002
R, P400957,BLUTI,5,M,D+8,1,6,3,2,2002
R, P400962,BLUTI,5,M,D+8,1,3,3,2,2002
N, P400647,CHAFF,5,F,D+9,1,2,3,2,2002
N,  9Z3094,GOLDC,5,F,D+9,1,1,3,2,2002
N,  9Z3095,GOLDC,5,M,D+9,1,2,3,2,2002
N,  9Z3096,GOLDC,5,F,D+8,1,3,3,2,2002
R, VS51103,GRETI,6,F,D+7,1,8,3,2,2002
R, VS51155,GRETI,5,M,D+8,1,6,3,2,2002
R,  5Z1099,LOTTI,4,,D+9,1,2,3,2,2002
R,  5Z1228,LOTTI,4,,D+9,1,2,3,2,2002
R,  5Z1363,LOTTI,4,,D+9,1,2,3,2,2002
R,  9Z3074,LOTTI,4,,D+9,1,1,3,2,2002
N,  9Z3093,LOTTI,4,,D+9,1,1,3,2,2002
R, P400569,ROBIN,4,,D+9,1,2,3,2,2002
R,  5Z1238,TREEC,6,,D+8,1,3,3,2,2002
N,  5Z1417,WREN,5,,D+9,1,1,14,4,2002
N,  5Z1418,WREN,5,,D+9,1,2,14,4,2002
R,  9Z3076,WREN,6,,D+7,1,7,14,4,2002
N, RR11991,BLABI,6,F,D+9,1,1,14,4,2002
R, N459895,BLUTI,6,F,D+7,1,10,14,4,2002
R, P400570,BLUTI,6,M,D+8,1,6,14,4,2002
N, P400742,BLUTI,5,M,D+7,1,10,14,4,2002
N, P400746,BLUTI,5,F,D+9,1,1,14,4,2002
R, P400962,BLUTI,5,M,D+9,1,1,14,4,2002
N, P400747,BULLF,5,F,D+8,1,6,14,4,2002
N, P400740,CHAFF,5,M,D+7,1,9,14,4,2002
N, P400748,CHAFF,5,M,D+8,1,4,14,4,2002
N, P400749,CHAFF,5,F,D+8,1,4,14,4,2002
R, N459896,GRETI,6,F,D+7,1,8,14,4,2002
R, P400680,GRETI,5,M,D+7,1,9,14,4,2002
N, P400739,GRETI,5,M,D+7,1,8,14,4,2002
N, P400741,GRETI,5,F,D+7,1,9,14,4,2002
N,  5Z1420,LOTTI,4,F,D+9,1,1,14,4,2002
R,  9Z3066,LOTTI,4,,D+9,1,1,14,4,2002
R, P400056,ROBIN,6,F,D+8,1,5,14,4,2002
N, P400737,ROBIN,5,M,D+8,1,5,14,4,2002
N, P400738,ROBIN,5,M,D+7,1,8,14,4,2002
N, P400743,ROBIN,5,F,D+7,1,9,14,4,2002
N, DA87111,SPARR,5,M,D+7,1,9,14,4,2002
R,  5Z1238,TREEC,6,F,D+9,1,1,14,4,2002
R,  9Z3008,TREEC,6,M,D+7,1,10,14,4,2002
R,  5Z1418,WREN,5,,D+8,1,3,16,6,2002
N,  5Z1448,WREN,6,F,D+8,1,4,16,6,2002
N,  5Z1449,WREN,5,M,D+9,1,1,16,6,2002
R, RH94701,BLABI,6,M,D+9,1,2,16,6,2002
R, RR11991,BLABI,6,F,D+8,1,3,16,6,2002
N, P400830,BLACA,5,M,D+8,1,6,16,6,2002
N, P400834,BLACA,5,M,D+7,1,10,16,6,2002
N, P400835,BLACA,6,F,D+7,1,10,16,6,2002
N, P400829,BLUTI,5,,D+8,1,3,16,6,2002
N, P400833,BLUTI,5,F,D+8,1,5,16,6,2002
R, P400962,BLUTI,5,,D+8,1,3,16,6,2002
R, R123677,BLUTI,3J,,D+8,1,3,16,6,2002
R, N305955,CHAFF,6,M,D+8,1,5,16,6,2002
R, P400740,CHAFF,5,M,D+7,1,9,16,6,2002
N, P400831,CHAFF,4,F,D+8,1,5,16,6,2002
R,  5Z1436,CHIFF,3J,,D+8,1,5,16,6,2002
N, P400826,COATI,3J,,D+8,1,3,16,6,2002
N, P400832,COATI,3J,,D+9,1,1,16,6,2002
N,  5Z1450,LOTTI,3J,,D+8,1,4,16,6,2002
R, P400450,MARTI,4,F,D+8,1,3,16,6,2002
N, P400827,MARTI,3J,,D+8,1,3,16,6,2002
N, P400828,MARTI,3J,,D+8,1,3,16,6,2002
R, R123600,MARTI,3J,,D+8,1,3,16,6,2002
R, P400056,ROBIN,4,F,D+8,1,4,16,6,2002
N, P400825,ROBIN,3J,,D+9,1,1,16,6,2002
N, P400837,ROBIN,3J,,D+7,1,9,16,6,2002
N, RS46050,SONTH,5,M,D+8,1,5,16,6,2002
N,  5Z1451,TREEC,4,F,D+7,1,7,16,6,2002
R,  9Z3008,TREEC,6,,D+9,1,1,16,6,2002
N, FV89964,WOODP,6,,D+8,1,4,16,6,2002
N,  AJD001,WREN,3J,,D+8,1,4,1,9,2002
N,  AJD002,WREN,3J,,D+8,1,6,1,9,2002
N,  AJD003,WREN,2,,D+9,1,1,1,9,2002
N,  AJD005,WREN,4,,D+7,1,7,1,9,2002
N, CF40636,BLABI,3J,,D+8,1,4,1,9,2002
N, R123985,CHAFF,4,M,D+7,1,9,1,9,2002
N, R123984,DUNNO,3J,,D+7,1,8,1,9,2002
N, R123983,MARTI,3,,D+8,1,6,1,9,2002
R, P400569,ROBIN,4,,D+9,1,1,1,9,2002
N, R123982,ROBIN,3J,,D+8,1,4,1,9,2002
N,  AJD004,TREEC,3J,,D+7,1,9,1,9,2002
N,  AJD006,TREEC,3J,,D+9,1,1,1,9,2002
N,  AJD008,TREEC,3J,,D+7,1,9,1,9,2002
R,  AJD003,WREN,3,,D+9,1,1,22,12,2002
N, CF40643,BLABI,3,F,D+8,1,6,22,12,2002
N, CF40644,BLABI,4,F,D+9,1,2,22,12,2002
R, N275098,COATI,4,M,D+8,1,3,22,12,2002
R, N275493,COATI,4,F,D+9,1,1,22,12,2002
N,  AJD116,GOLDC,3,M,D+8,1,5,22,12,2002
N,  AJD117,GOLDC,3,M,D+9,1,1,22,12,2002
N,  AJD118,GOLDC,3,M,D+7,1,7,22,12,2002
N,  AJD120,GOLDC,3,F,D+7,1,10,22,12,2002
R, P400569,ROBIN,4,,D+9,1,1,22,12,2002
N,  AJD125,TREEC,3,,D+7,1,9,22,12,2002
N, CF40659,BLABI,5,F,D+7,1,10,9,2,2003
R, P400833,BLUTI,6,,D+7,1,7,9,2,2003
R, R123607,BLUTI,5,M,D+8,1,6,9,2,2003
R, R123677,BLUTI,5,M,D+8,1,5,9,2,2003
N, R353047,BLUTI,5,,D+8,1,6,9,2,2003
N, R353049,BLUTI,5,F,D+8,1,5,9,2,2003
N, R353050,BLUTI,5,M,D+7,1,7,9,2,2003
N, R353051,BLUTI,5,F,D+7,1,10,9,2,2003
N, R353052,BLUTI,5,M,D+7,1,10,9,2,2003
N, R353053,BLUTI,5,F,D+8,1,6,9,2,2003
N, R353055,COATI,5,M,D+8,1,6,9,2,2003
R, P400572,GRETI,6,M,D+8,1,4,9,2,2003
R, P400739,GRETI,6,M,D+7,1,9,9,2,2003
R, P400889,GRETI,5,M,D+8,1,6,9,2,2003
N, R353048,GRETI,5,F,D+7,1,9,9,2,2003
N, R353054,GRETI,5,F,D+8,1,6,9,2,2003
R, VS50750,GRETI,5,M,D+7,1,7,9,2,2003
R, VV92977,GRETI,5,M,D+8,1,6,9,2,2003
R, VV92983,GRETI,5,F,D+7,1,10,9,2,2003
R, VV92989,GRETI,5,F,D+7,1,7,9,2,2003
R,  9Z3076,WREN,6,M,D+8,1,5,4,5,2003
N,  AJD168,WREN,5,M,D+7,1,10,4,5,2003
R, RR11991,BLABI,6,F,D+8,1,3,4,5,2003
N, R502584,BLUTI,5,,D+7,1,10,4,5,2003
N, R502577,DUNNO,5,M,D+9,1,2,4,5,2003
N, R502582,DUNNO,6,M,D+8,1,3,4,5,2003
N, R502581,GRETI,5,F,D+8,1,3,4,5,2003
R, VS51155,GRETI,6,M,D+8,1,3,4,5,2003
R, VV92989,GRETI,5,F,D+8,1,4,4,5,2003
R,  9Z3093,LOTTI,4,,D+8,1,3,4,5,2003
N,  AJD169,LOTTI,4,M,D+8,1,6,4,5,2003
N,  AJD170,LOTTI,4,F,D+8,1,3,4,5,2003
R, P400569,ROBIN,4,M,D+8,1,4,4,5,2003
R,  AJD007,TREEC,5,F,D+8,1,3,4,5,2003
N,  AJD204,WREN,3J,,D+8,1,6,13,7,2003
N,  AJD205,WREN,3J,,D+8,1,3,13,7,2003
N,  AJD206,WREN,3J,,D+7,1,9,13,7,2003
N,  AJD207,WREN,3J,,D+7,1,9,13,7,2003
N, R502696,COATI,3J,,D+8,1,4,13,7,2003
R, P400113,GRETI,6,M,D+8,1,6,13,7,2003
N, R502697,GRETI,3J,,D+8,1,4,13,7,2003
R, VS50924,GRETI,3J,,D+8,1,6,13,7,2003
N, R502698,MARTI,3J,,D+8,1,5,13,7,2003
R, P400569,ROBIN,4,M,D+8,1,3,13,7,2003
R, R123933,ROBIN,5,M,D+7,1,10,13,7,2003
N, R502688,ROBIN,3J,,D+7,1,7,13,7,2003
N, R502689,ROBIN,3J,,D+8,1,5,13,7,2003
N, R502690,ROBIN,3J,,D+8,1,3,13,7,2003
N, R502691,ROBIN,3J,,D+7,1,7,13,7,2003
N, R502692,ROBIN,3J,,D+9,1,1,13,7,2003
N,  AJD208,TREEC,3J,,D+8,1,3,13,7,2003
N,  AJD209,TREEC,3J,,D+8,1,4,13,7,2003
N,  AJD210,TREEC,3J,,D+8,1,4,13,7,2003
N,  AJD211,TREEC,3J,,D+8,1,4,13,7,2003
N,  AJD212,TREEC,3J,,D+8,1,4,13,7,2003
N,  AJD269,WREN,3,,D+8,1,5,21,9,2003
N,  AJD278,WREN,3,,D+7,1,9,21,9,2003
R, R123810,BLUTI,4,M,D+7,1,7,21,9,2003
N, R502847,BLUTI,3,,D+8,1,4,21,9,2003
N, R502851,BLUTI,3J,,D+9,1,2,21,9,2003
N, R502854,BLUTI,3,,D+7,1,7,21,9,2003
N, R502855,BLUTI,3,,D+7,1,7,21,9,2003
N, R502856,BLUTI,4,,D+7,1,7,21,9,2003
N, R502858,BLUTI,3,,D+8,1,6,21,9,2003
N, R502859,BLUTI,3,,D+8,1,6,21,9,2003
C, R055590,CHAFF,4,F,D+8,1,5,21,9,2003
R, R123891,COATI,4,M,D+7,1,7,21,9,2003
R, R502696,COATI,3,,D+8,1,4,21,9,2003
N, R502848,COATI,3,,D+8,1,4,21,9,2003
N, R502857,COATI,3,,D+7,1,7,21,9,2003
R, R558002,COATI,3,,D+7,1,7,21,9,2003
R, R558011,COATI,3,,D+7,1,7,21,9,2003
N,  AJD268,GOLDC,3,M,D+9,1,2,21,9,2003
N,  AJD270,GOLDC,4,M,D+7,1,7,21,9,2003
N,  AJD280,GOLDC,3,F,D+7,1,9,21,9,2003
N,  AJD281,GOLDC,3,F,D+8,1,5,21,9,2003
R, P400739,GRETI,4,M,D+8,1,6,21,9,2003
R, R502560,GRETI,4,F,D+7,1,7,21,9,2003
R, R502697,GRETI,3,M,D+7,1,9,21,9,2003
N, R502852,GRETI,3,M,D+9,1,2,21,9,2003
N, R502860,GRETI,3,,D+7,1,9,21,9,2003
N, R502861,GRETI,3,F,D+7,1,9,21,9,2003
N, R502862,GRETI,3,F,D+8,1,5,21,9,2003
R, VS51184,GRETI,4,M,D+7,1,9,21,9,2003
R, VV92983,GRETI,4,F,D+7,1,7,21,9,2003
R,  AJD142,LOTTI,2,,D+8,1,5,21,9,2003
N,  AJD267,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD271,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD272,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD273,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD274,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD275,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD276,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD277,LOTTI,2,,D+8,1,6,21,9,2003
N,  AJD279,LOTTI,2,,D+7,1,9,21,9,2003
R, R502698,MARTI,3,,D+7,1,7,21,9,2003
N, R502853,MARTI,3,,D+7,1,7,21,9,2003
N, R502849,ROBIN,3,,D+7,1,8,21,9,2003
N, R502850,ROBIN,3,,D+9,1,2,21,9,2003
N, DA87117,SPARR,3,M,D+7,1,8,21,9,2003
R,  AJD007,TREEC,4,,D+8,1,6,21,9,2003
R,  AJD008,TREEC,4,,D+8,1,5,21,9,2003
R,  AJD144,TREEC,4,,D+7,1,7,21,9,2003
N,  AJD266,TREEC,4,,D+9,1,1,21,9,2003
R, CF40643,BLABI,4,F,D+9,1,1,16,11,2003
R, R502847,BLUTI,3,M,D+8,1,6,16,11,2003
R, R558002,COATI,3,M,D+7,1,9,16,11,2003
R, R558011,COATI,3,,D+7,1,9,16,11,2003
R,  9Z3095,GOLDC,4,M,D+7,1,8,16,11,2003
R,  AJD355,GOLDC,4,M,D+7,1,9,16,11,2003
N,  AJD359,GOLDC,3,M,D+8,1,5,16,11,2003
N,  AJD360,GOLDC,3,M,D+8,1,5,16,11,2003
R, R502680,GRETI,3,F,D+7,1,9,16,11,2003
R, VS51184,GRETI,4,M,D+7,1,10,16,11,2003
R, P400569,ROBIN,4,,D+8,1,3,16,11,2003
R, R502850,ROBIN,3,,D+9,1,1,16,11,2003
N, R502928,ROBIN,3,,D+7,1,9,16,11,2003
N, CT84006,BLABI,5,M,D+9,1,2,8,2,2004
N, CT84007,BLABI,5,M,D+8,1,4,8,2,2004
N, CT84008,BLABI,5,F,D+8,1,6,8,2,2004
R, P400962,BLUTI,6,,D+8,1,5,8,2,2004
N, R353204,BLUTI,5,,D+7,1,10,8,2,2004
N, R353205,BLUTI,5,F,D+8,1,6,8,2,2004
N, R353207,BLUTI,5,,D+8,1,5,8,2,2004
R, R502858,BLUTI,5,,D+8,1,5,8,2,2004
R, R502886,BLUTI,5,,D+8,1,6,8,2,2004
R, R558116,BLUTI,5,M,D+8,1,5,8,2,2004
R, R353055,COATI,6,,D+8,1,6,8,2,2004
N, R353206,COATI,6,,D+8,1,5,8,2,2004
R, R502696,COATI,5,,D+8,1,5,8,2,2004
R, R558011,COATI,5,,D+8,1,4,8,2,2004
R,  AJD281,GOLDC,5,F,D+8,1,5,8,2,2004
R,  AJD353,GOLDC,5,M,D+7,1,9,8,2,2004
N,  AJD385,GOLDC,5,M,D+8,1,5,8,2,2004
R, R353095,GRETI,6,F,D+8,1,6,8,2,2004
R, R502993,GRETI,5,F,D+8,1,4,8,2,2004
R,  5Z1363,LOTTI,4,,D+8,1,5,8,2,2004
R,  9Z3066,LOTTI,4,,D+8,1,5,8,2,2004
R,  9Z3082,LOTTI,4,,D+8,1,5,8,2,2004
R,  AJD141,LOTTI,4,,D+8,1,6,8,2,2004
R,  AJD166,LOTTI,4,,D+8,1,6,8,2,2004
R,  AJD351,LOTTI,4,,D+8,1,6,8,2,2004
N,  AJD386,LOTTI,4,,D+7,1,8,8,2,2004
N,  AJD387,LOTTI,4,,D+8,1,4,8,2,2004
N,  AJD388,LOTTI,4,,D+8,1,4,8,2,2004
R,  AJD004,TREEC,6,,D+7,1,9,8,2,2004
R,  AJD008,TREEC,6,,D+8,1,4,8,2,2004
R,  AJD266,TREEC,6,,D+8,1,6,8,2,2004
N,  AJD419,WREN,5,F,D+9,1,2,16,5,2004
N, CT84022,BLABI,6,M,D+8,1,5,16,5,2004
N, CT84023,BLABI,5,M,D+9,1,2,16,5,2004
N, CT84024,BLABI,5,M,D+7,1,8,16,5,2004
N, CT84025,BLABI,5,F,D+7,1,7,16,5,2004
N, R353353,BLACA,5,F,D+7,1,8,16,5,2004
N, R353357,BLACA,5,M,D+8,1,4,16,5,2004
N, R353360,BLACA,4,M,D+8,1,3,16,5,2004
N, R353352,BLUTI,5,M,D+7,1,9,16,5,2004
R, R558199,BLUTI,5,,D+8,1,6,16,5,2004
R, R558199,BLUTI,5,F,D+8,1,3,16,5,2004
N, R353345,CHAFF,4,F,D+7,1,10,16,5,2004
N, R353351,CHAFF,6,M,D+7,1,10,16,5,2004
R,  9Z3066,LOTTI,4,F,D+9,1,1,16,5,2004
N, R353349,ROBIN,5,M,D+7,1,10,16,5,2004
N,  AJD421,TREEC,5,,D+7,1,7,16,5,2004
N,  AJD422,TREEC,5,M,D+7,1,7,16,5,2004
R,  AJD419,WREN,5,F,D+8,1,3,4,7,2004
N,  AJD446,WREN,5,M,D+8,1,6,4,7,2004
N,  AJD448,WREN,3J,,D+9,1,2,4,7,2004
N, R353463,BLACA,6,M,D+8,1,4,4,7,2004
N, R353464,ROBIN,3J,,D+7,1,7,4,7,2004
N, R353465,ROBIN,6,F,D+7,1,7,4,7,2004
N, R353466,ROBIN,5,M,D+9,1,1,4,7,2004
R,  9G4171,TREEC,3J,,D+8,1,6,4,7,2004
N, FV89967,WOODP,6,,D+8,1,5,4,7,2004
R, DA20230,JAY,4,,D+8,1,6,26,9,2004
R, R353419,BLUTI,3,,D+7,1,9,26,9,2004
N, R353622,BLUTI,3,F,D+7,1,7,26,9,2004
N, R353626,BLUTI,3,,D+7,1,9,26,9,2004
N, R353624,COATI,3,,D+7,1,9,26,9,2004
N, R353625,COATI,3,M,D+7,1,9,26,9,2004
R, R502925,COATI,4,,D+7,1,8,26,9,2004
R,  AJD283,GOLDC,4,M,D+9,1,1,26,9,2004
N,  AXL012,GOLDC,3,F,D+8,1,5,26,9,2004
N,  AXL015,GOLDC,4,F,D+7,1,9,26,9,2004
R, R353446,GRETI,4,M,D+8,1,6,26,9,2004
N, R353623,GRETI,3,F,D+7,1,8,26,9,2004
R, R502852,GRETI,4,M,D+8,1,5,26,9,2004
R, R502993,GRETI,4,F,D+8,1,5,26,9,2004
N,  AXL014,LOTTI,2,,D+7,1,9,26,9,2004
R, R353534,MARTI,3,,D+8,1,6,26,9,2004
N, VS50900,NUTHA,3,M,D+7,1,9,26,9,2004
R, R353464,ROBIN,3,,D+8,1,4,26,9,2004
N, R353620,ROBIN,3,,D+7,1,9,26,9,2004
N, R353621,ROBIN,3,,D+7,1,9,26,9,2004
R, R502688,ROBIN,4,,D+7,1,7,26,9,2004
R,  9Z3070,TREEC,4,,D+7,1,8,26,9,2004
R,  AJD266,TREEC,4,,D+7,1,9,26,9,2004
N,  AXL013,TREEC,3,,D+8,1,6,26,9,2004
N,  AXL101,WREN,3,,D+9,1,1,12,12,2004
N, CT84057,BLABI,3,M,D+8,1,6,12,12,2004
N, CT84058,BLABI,4,F,D+8,1,4,12,12,2004
N, CT84059,BLABI,3,M,D+9,1,1,12,12,2004
R, R353624,COATI,3,,D+8,1,5,12,12,2004
R, R353625,COATI,3,,D+8,1,6,12,12,2004
N,  AXL099,GOLDC,4,M,D+9,1,1,12,12,2004
N,  AXL100,GOLDC,3,F,D+9,1,1,12,12,2004
N,  AXL102,GOLDC,3,M,D+9,1,1,12,12,2004
N, R353668,GRETI,3,M,D+7,1,7,12,12,2004
R, R353464,ROBIN,3,,D+8,1,5,12,12,2004
R, R353466,ROBIN,4,,D+9,1,1,12,12,2004
R, R353620,ROBIN,3,,D+7,1,9,12,12,2004
R, R502688,ROBIN,4,,D+8,1,6,12,12,2004
R,  AJD224,TREEC,4,,D+7,1,10,12,12,2004
R,  AXL068,TREEC,3,,D+7,1,9,12,12,2004
N,  AXL103,TREEC,3,,D+7,1,9,12,12,2004
R, R353663,BLUTI,5,,D+8,1,5,6,3,2005
R, R353751,BLUTI,5,F,D+8,1,6,6,3,2005
R, R353751,BLUTI,5,,D+7,1,9,6,3,2005
N, R353772,BLUTI,5,M,D+7,1,9,6,3,2005
N, R353785,BLUTI,5,,D+8,1,6,6,3,2005
R, R502886,BLUTI,6,F,D+8,1,6,6,3,2005
R, R558349,BLUTI,5,M,D+8,1,6,6,3,2005
R, R353624,COATI,4,,D+8,1,6,6,3,2005
R, R353048,GRETI,6,F,D+8,1,5,6,3,2005
R, R353095,GRETI,6,F,D+8,1,5,6,3,2005
N, R353768,GRETI,5,F,D+7,1,9,6,3,2005
N, R353769,GRETI,4,M,D+7,1,10,6,3,2005
N, R353787,GRETI,5,M,D+7,1,7,6,3,2005
N, R353796,GRETI,5,F,D+7,1,7,6,3,2005
R, R558675,GRETI,5,F,D+9,1,1,6,3,2005
R,  9Z3093,LOTTI,4,,D+9,1,1,6,3,2005
R,  AJD166,LOTTI,4,,D+9,1,1,6,3,2005
R,  AJD302,LOTTI,4,,D+9,1,1,6,3,2005
R,  AJD408,LOTTI,4,,D+9,1,1,6,3,2005
N,  AXL122,LOTTI,4,,D+7,1,7,6,3,2005
R, R353620,ROBIN,5,,D+7,1,7,6,3,2005
N, R353770,ROBIN,5,,D+8,1,6,6,3,2005
R,  AJD004,TREEC,6,,D+7,1,10,6,3,2005
R,  AXL068,TREEC,5,,D+9,1,1,6,3,2005
N,  AXL121,TREEC,4,,D+7,1,7,6,3,2005
R,  AJD481,WREN,6,M,D+7,1,10,22,5,2005
N,  AXL160,WREN,5,F,D+9,1,1,22,5,2005
N,  AXL161,WREN,5,M,D+7,1,7,22,5,2005
R, CF40684,BLABI,6,M,D+9,1,1,22,5,2005
R, CT84024,BLABI,6,M,D+8,1,4,22,5,2005
R, CT84025,BLABI,6,F,D+7,1,7,22,5,2005
N, CT84085,BLABI,3J,M,D+9,1,2,22,5,2005
N, CT84086,BLABI,3J,M,D+9,1,2,22,5,2005
N, CT84087,BLABI,5,F,D+9,1,2,22,5,2005
N, CT84088,BLABI,6,M,D+7,1,7,22,5,2005
N, CT84089,BLABI,5,M,D+9,1,1,22,5,2005
N, R353939,BLACA,6,M,D+8,1,3,22,5,2005
N, R353944,BLACA,5,M,D+7,1,8,22,5,2005
N, R353945,BULLF,5,F,D+7,1,10,22,5,2005
R, P400831,CHAFF,6,F,D+8,1,5,22,5,2005
N, R353940,CHAFF,4,M,D+7,1,8,22,5,2005
N, R353942,CHAFF,6,M,D+8,1,3,22,5,2005
N, R353947,CHAFF,5,F,D+8,1,5,22,5,2005
R, R502953,CHAFF,6,M,D+8,1,3,22,5,2005
R, R353517,DUNNO,6,M,D+9,1,1,22,5,2005
R, R353761,GRETI,5,F,D+9,1,1,22,5,2005
R, R353832,GRETI,5,M,D+8,1,5,22,5,2005
N, R353946,GRETI,5,M,D+9,1,1,22,5,2005
R, R558610,MARTI,4,F,D+8,1,3,22,5,2005
R, R353770,ROBIN,5,F,D+8,1,4,22,5,2005
N, R353941,ROBIN,3J,,D+9,1,2,22,5,2005
N, R353943,ROBIN,4,M,D+9,1,1,22,5,2005
N, R353952,SPOFL,4,F,D+9,1,1,22,5,2005
N, R353953,SPOFL,4,M,D+9,1,1,22,5,2005
R,  AJD421,TREEC,6,,D+7,1,8,22,5,2005
R,  AJD422,TREEC,6,M,D+7,1,7,22,5,2005
N, DA51863,JAY,5,M,D+7,1,8,26,6,2005
R,  AXL161,WREN,4,M,D+7,1,8,26,6,2005
N,  AXL181,WREN,5,F,D+7,1,10,26,6,2005
N,  AXL184,WREN,3J,,D+8,1,4,26,6,2005
R, CT84013,BLABI,6,M,D+7,1,10,26,6,2005
R, CT84088,BLABI,6,,D+8,1,3,26,6,2005
N, T663056,BLACA,5,M,D+7,1,7,26,6,2005
N, T663057,BLACA,4,F,D+7,1,7,26,6,2005
R, P400156,BULLF,6,M,D+7,1,7,26,6,2005
R, R353528,BULLF,5,M,D+7,1,10,26,6,2005
N, T663059,BULLF,5,M,D+8,1,5,26,6,2005
N, T663062,COATI,3J,,D+7,1,7,26,6,2005
R, R353796,GRETI,5,F,D+9,1,2,26,6,2005
N, T663058,ROBIN,3J,,D+8,1,3,26,6,2005
N, RX57681,SONTH,3J,,D+8,1,5,26,6,2005
N, GF37962,TAWOW,5,,D+7,1,9,26,6,2005
R,  AVL358,WREN,4,,D+8,1,6,9,10,2005
N,  AXL264,WREN,3,,D+8,1,5,9,10,2005
N,  AXL265,WREN,3,,D+7,1,10,9,10,2005
R, CF40684,BLABI,4,M,D+9,1,1,9,10,2005
R, R353837,BLUTI,4,,D+8,1,6,9,10,2005
N, T663110,BLUTI,3,,D+8,1,6,9,10,2005
N, T663112,COATI,3,,D+8,1,6,9,10,2005
N,  AXL275,GOLDC,4,M,D+8,1,6,9,10,2005
N,  AXL276,GOLDC,3,M,D+7,1,8,9,10,2005
N,  AXL277,GOLDC,3,F,D+7,1,10,9,10,2005
R,  9Z3093,LOTTI,2,,D+8,1,6,9,10,2005
R,  AJD408,LOTTI,2,,D+8,1,6,9,10,2005
R,  AJD494,LOTTI,2,,D+8,1,6,9,10,2005
R,  AXL039,LOTTI,2,,D+8,1,6,9,10,2005
N,  AXL273,LOTTI,2,,D+8,1,6,9,10,2005
N,  AXL274,LOTTI,2,,D+8,1,6,9,10,2005
R, R353770,ROBIN,4,,D+8,1,3,9,10,2005
R, T663060,ROBIN,3,,D+8,1,6,9,10,2005
N, T663106,ROBIN,3,,D+8,1,4,9,10,2005
N, DA20220,JAY,3,,D+9,1,1,11,12,2005
R,  AXL264,WREN,3,,D+8,1,6,11,12,2005
N,  AXL347,WREN,4,,D+9,1,2,11,12,2005
N,  AXL349,WREN,3,,D+7,1,9,11,12,2005
N, CT84221,BLABI,3,F,D+8,1,3,11,12,2005
N, CT84222,BLABI,4,M,D+8,1,4,11,12,2005
N, CT84223,BLABI,4,M,D+7,1,7,11,12,2005
R, R353790,BLUTI,2,,D+7,1,7,11,12,2005
R, R558205,BLUTI,4,,D+7,1,10,11,12,2005
R, T663150,BLUTI,4,,D+8,1,6,11,12,2005
R, T663112,COATI,3,,D+7,1,9,11,12,2005
N,  AXL340,GOLDC,3,M,D+7,1,9,11,12,2005
N,  AXL341,GOLDC,3,M,D+7,1,9,11,12,2005
N,  AXL342,GOLDC,2,F,D+8,1,6,11,12,2005
N,  AXL343,GOLDC,3,M,D+7,1,8,11,12,2005
N,  AXL344,GOLDC,3,F,D+8,1,6,11,12,2005
N,  AXL345,GOLDC,4,M,D+8,1,6,11,12,2005
R, R353755,GRETI,4,F,D+7,1,9,11,12,2005
R, R353827,GRETI,4,F,D+7,1,10,11,12,2005
R, R353946,GRETI,4,M,D+8,1,6,11,12,2005
N, T663153,GRETI,3,M,D+8,1,6,11,12,2005
R,  AXL266,LOTTI,2,,D+7,1,9,11,12,2005
R,  AXL333,LOTTI,2,,D+7,1,9,11,12,2005
